server,timestamp,elapsed_s,goodput_bps,goodput_mbps,bytes_acked,snd_cwnd,rtt_us,rtt_ms,rttvar_us,retransmits,total_retrans,lost,pacing_rate,delivery_rate,snd_ssthresh,cc_algo
speed.mymanga.pro:9215,1773172754.4350572,3.904,23086810.67371109,23.086810673711092,4972470,1722,562968,562.968,523,5,6,5,18446744073709551615,4422361,861,mycc
speed.mymanga.pro:9215,1773172756.3193707,5.788,22530160.78352665,22.53016078352665,10279206,1722,413552,413.552,644,666,707,666,18446744073709551615,2728275,861,mycc
speed.mymanga.pro:9215,1773172757.7649064,7.234,25777926.506090038,25.777926506090036,14937070,1722,492131,492.131,652,126,858,126,18446744073709551615,4704297,861,mycc
speed.mymanga.pro:9215,1773172759.158314,8.627,30588976.630221024,30.588976630221023,20264934,1722,478195,478.195,1034,8,946,8,18446744073709551615,4338905,861,mycc
speedtestfl.telecom.mu:5204,1773172764.7622628,1.126,545597.7473290052,0.5455977473290051,76782,63,409024,409.024,2590,0,0,0,18446744073709551615,102343,2147483647,mycc
speedtestfl.telecom.mu:5204,1773172765.9907088,2.354,2338590.368771829,2.338590368771829,435886,312,408860,408.86,210,0,0,0,18446744073709551615,451325,2147483647,mycc
speedtestfl.telecom.mu:5204,1773172767.3688786,3.732,24879837.46398169,24.87983746398169,4721966,1876,561009,561.009,752,147,148,147,18446744073709551615,4465290,938,mycc
speedtestfl.telecom.mu:5204,1773172768.723914,5.087,31403627.523396257,31.403627523396256,10041094,1876,374574,374.574,1498,0,333,0,18446744073709551615,4275848,938,mycc
speedtestfl.telecom.mu:5204,1773172770.5391517,6.903,24139400.883150663,24.139400883150664,15518438,1876,403354,403.354,561,808,1663,808,18446744073709551615,3432886,938,mycc
speedtestfl.telecom.mu:5204,1773172772.100628,8.464,28132147.73209864,28.132147732098638,21009398,1876,352003,352.003,1336,806,2587,806,18446744073709551615,2725269,938,mycc
speedtestfl.telecom.mu:5204,1773172773.103492,9.467,43290219.51299248,43.29021951299248,26436174,1876,518153,518.153,173,1,2656,1,18446744073709551615,5233559,938,mycc
speedtest.telecom.mu:5203,1773172778.583698,1.126,629257.5879353684,0.6292575879353685,88534,72,407579,407.579,3976,0,0,0,18446744073709551615,113109,2147483647,mycc
speedtest.telecom.mu:5203,1773172779.812794,2.355,2185463.2512510666,2.1854632512510666,424302,304,409646,409.646,76,0,0,0,18446744073709551615,509056,2147483647,mycc
speedtest.telecom.mu:5203,1773172781.3470218,3.889,23028652.52044361,23.02865252044361,4840702,1937,580427,580.427,538,266,267,266,18446744073709551615,4172162,968,mycc
speedtest.telecom.mu:5203,1773172782.667032,5.209,29530244.869180735,29.530244869180734,9713230,1937,549243,549.243,443,2,316,2,18446744073709551615,5110140,968,mycc
speedtest.telecom.mu:5203,1773172784.2457638,6.788,27578592.31165017,27.57859231165017,15155630,1937,428668,428.668,799,876,1199,876,18446744073709551615,2871705,968,mycc
speedtest.telecom.mu:5203,1773172785.830548,8.372,28176513.904190224,28.176513904190223,20737342,1938,353441,353.441,849,876,2245,876,18446744073709551615,2510745,969,mycc
speedtest.telecom.mu:5203,1773172787.3649166,9.907,29069084.48885513,29.069084488855133,26312678,1939,347386,347.386,1178,869,3135,869,18446744073709551615,2508986,969,mycc
41.226.22.119:9206,1773172790.973102,1.025,3505453.2479611123,3.5054532479611122,448918,320,205334,205.334,186,0,0,0,18446744073709551615,1127495,2147483647,mycc
41.226.22.119:9206,1773172792.2811155,2.333,22698384.520152543,22.698384520152544,4160142,1654,254916,254.916,13063,421,788,421,18446744073709551615,1758796,827,mycc
41.226.22.119:9206,1773172793.5836878,3.635,22357436.212703336,22.357436212703337,7800414,1654,295002,295.002,26654,228,1255,228,18446744073709551615,715175,827,mycc
41.226.22.119:9206,1773172794.610023,4.661,51825873.22107006,51.82587322107006,14449254,1654,202529,202.529,5625,0,2202,0,18446744073709551615,1885904,827,mycc
41.226.22.119:9206,1773172796.3141396,6.366,34948482.16292864,34.94848216292864,21893790,1654,227345,227.345,11244,2,3671,2,18446744073709551615,1064773,827,mycc
41.226.22.119:9206,1773172797.390869,7.442,31995800.68599974,31.99580068599974,26200142,1654,150708,150.708,1751,3,5195,3,18446744073709551615,2858031,827,mycc
41.226.22.119:9206,1773172798.549406,8.601,31273755.889353454,31.273755889353453,30729118,1654,200198,200.198,6088,0,6367,0,18446744073709551615,7340,827,mycc
23.249.55.42:30000,1773172825.9977293,1.032,841991.9765545023,0.8419919765545023,108638,85,267597,267.597,11948,0,0,0,18446744073709551615,188839,2147483647,mycc
23.249.55.42:30000,1773172827.0872505,2.122,15087082.709087936,15.087082709087936,2163350,1216,249826,249.826,4594,0,0,0,18446744073709551615,4216083,2147483647,mycc
23.249.55.42:30000,1773172828.2655253,3.3,24824088.798579857,24.824088798579858,5819550,1606,219124,219.124,13465,195,449,195,18446744073709551615,2315295,803,mycc
23.249.55.42:30000,1773172829.4105413,4.445,35216892.67728173,35.21689267728173,10860038,1606,212277,212.277,1022,147,1023,147,18446744073709551615,1391547,803,mycc
23.249.55.42:30000,1773172830.5955663,5.63,31659889.65356398,31.65988965356398,15549758,1606,218375,218.375,2322,139,2155,139,18446744073709551615,2965489,803,mycc
23.249.55.42:30000,1773172831.6851704,6.72,39429218.786279865,39.42921878627986,20920038,1606,215616,215.616,1909,0,2807,0,18446744073709551615,1173804,803,mycc
23.249.55.42:30000,1773172832.9626837,7.997,18726831.762941796,18.726831762941796,23910510,1606,214544,214.544,2502,77,3591,77,18446744073709551615,1733445,803,mycc
23.249.55.42:30000,1773172834.0965536,9.131,34858151.25185841,34.858151251858416,28851086,1606,212914,212.914,1704,9,4363,9,18446744073709551615,1277532,803,mycc
69.48.238.200:30000,1773172838.2757454,1.126,1543208.539913356,1.5432085399133562,217238,160,277049,277.049,558,0,0,0,18446744073709551615,418702,2147483647,mycc
69.48.238.200:30000,1773172839.532984,2.383,15737244.770623608,15.737244770623608,2690422,1613,336227,336.227,1505,0,0,0,18446744073709551615,3975872,2147483647,mycc
69.48.238.200:30000,1773172840.6427972,3.493,30968987.922124114,30.968987922124114,6986646,1613,249664,249.664,4634,0,357,0,18446744073709551615,1024451,806,mycc
69.48.238.200:30000,1773172841.724905,4.575,23058642.037941795,23.058642037941794,10105638,1613,262724,262.724,8763,194,946,194,18446744073709551615,3230450,806,mycc
69.48.238.200:30000,1773172842.9886248,5.839,45548780.77444431,45.54878077444431,17300750,1613,352443,352.443,23218,0,1175,0,18446744073709551615,4014145,806,mycc
69.48.238.200:30000,1773172844.2139592,7.064,31590240.030515477,31.590240030515478,22139326,1613,251550,251.55,5246,0,1763,0,18446744073709551615,2331121,806,mycc
69.48.238.200:30000,1773172846.0706954,8.921,25381863.307919294,25.381863307919293,28030254,1614,247415,247.415,8952,110,2797,110,18446744073709551615,2996845,807,mycc
84.17.57.129:5201,1773172850.767525,1.229,961538.7740127175,0.9615387740127176,147734,86,408870,408.87,3349,0,0,0,18446744073709551615,158697,2147483647,mycc
84.17.57.129:5201,1773172852.3060446,2.768,11677968.714850523,11.677968714850522,2393582,1295,310488,310.488,139,0,0,0,18446744073709551615,3288266,2147483647,mycc
84.17.57.129:5201,1773172853.4183307,3.88,37429679.59632913,37.42967959632913,7597646,1421,247634,247.634,75,0,2,0,18446744073709551615,3909062,710,mycc
